Person,Age,Naturalness,Consistency,Creaminess,Quality,Exclusivness,Brand
1,50-59,3,1,2,1,2,2
2,30-39,2,3,2,2,5,5
3,30-39,2,1,2,1,4,4
4,30-39,1,1,1,1,4,4
5,30-39,2,3,4,1,4,4
6,30-39,1,1,1,1,5,5
7,30-39,3,4,4,1,2,2
8,20-29,1,2,2,1,5,5
9,20-29,2,3,3,2,3,3
10,20-29,5,2,4,2,4,4
11,30-39,2,3,2,1,1,1
12,30-39,1,2,1,1,1,1
13,bis 20,1,2,1,1,1,1
14,20-29,3,3,4,2,4,4
15,40-49,1,3,4,1,1,4
16,30-39,3,3,4,3,5,5
17,30-39,2,5,2,2,5,4
18,30-39,1,2,2,1,2,3
19,40-49,3,5,3,2,2,2
20,40-49,2,3,2,1,5,5
21,20-29,2,3,5,1,4,4
22,30-39,1,2,3,1,2,3
23,20-29,2,4,2,2,4,4
